ligID,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,maxring,newmw,newsmiles,aa,dipep,linear_peptide,macrocycle,Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,is_pos,activity_count,is_pos_avg,datapt_descs,target_ID,ligand
2292,416.209992756,416.5210000000002,5,1,1,1,4,31,59,5,1,0.5,7,2,5,4,3,0,3,3,0,4,6,5,182.15749958162073,53.010000000000005,2.9624000000000015,116.11830000000003,17.8289812848224,11.615370506650544,9.287522724525187,9.287522724525187,8.272131576421621,17.8289812848224,11.615370506650544,9.287522724525187,9.287522724525187,8.272131576421621,-2.3699999999999997,18.22544473656539,5.899646345590977,2.0268444361058102,3.4685057560273647,6,416.5210000000002,CN1CCC23c4cc(O)ccc4CC1C21CCC2C3[C@@H](CN2C(=O)c2ccccc2)O1,FALSE,FALSE,FALSE,FALSE,CHEMBL4076303,NA,None,416.52,0,2.96,2c,CN1CCC23c4cc(O)ccc4CC1C21CCC2C3[C@@H](CN2C(=O)c2ccccc2)O1,EC50,'=',0.43,nM,9.37,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL4035931,Agonist activity at human delta opioid receptor expressed in CHO cells assessed as inhibition of forskolin-induced cAMP accumulation after 30 mins by Eu-cAMP tracer based TR-FRET assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL4033703,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,NA,1,1,1,EC500.43'='nM,DOR,CHEMBL4076303 NA
2294,403.225977168,403.5260000000002,5,0,6,0,4,30,59,5,1,0.36,4,3,1,1,2,1,1,1,0,0,0,0,177.86286241037195,47.36,4.859900000000005,117.43900000000004,17.536088066008944,10.755292387199068,5.970488359416782,5.970488359416782,4.385572686703774,17.536088066008944,10.755292387199068,5.970488359416782,5.970488359416782,4.385572686703774,-3.079999999999999,20.20327947610741,9.159853446768835,4.107191119259595,6.168635971508553,6,403.5260000000002,CCCOC(=O)N1CCC(c2ccccc2)(c2nccn2Cc2ccccc2)CC1,FALSE,FALSE,FALSE,FALSE,CHEMBL399205,NA,None,403.53,0,4.86,4c,CCCOC(=O)N1CCC(c2ccccc2)(c2nccn2Cc2ccccc2)CC1,Ki,'=',2.9,nM,8.54,NA,NA,UO_0000065,21.16,0.39,3.68,18.03,0,CHEMBL896479,Displacement of [3H]DPDPE from cloned human delta opioid receptor,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1149528,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,NA,1,1,1,Ki2.9'='nM,DOR,CHEMBL399205 NA
2297,366.210741704,366.48,3,1,5,1,2,27,54,4,1,0.34782608695652173,3,2,1,1,1,0,1,1,0,0,0,0,160.4441797549916,32.34,4.493000000000004,108.21920000000006,16.09486919960934,9.720330246358229,5.1451333994016535,5.1451333994016535,3.670320605350885,16.09486919960934,9.720330246358229,5.1451333994016535,5.1451333994016535,3.670320605350885,-2.459999999999999,19.30570378476361,8.9573015663305,4.450264787274251,6.404704101865769,6,366.48,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc(F)c2)cc1,FALSE,FALSE,FALSE,FALSE,CHEMBL339457,NA,None,366.48,0,4.49,6e,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc(F)c2)cc1,IC50,'=',0.74,nM,9.13,NA,NA,UO_0000065,24.91,0.46,4.64,28.23,0,CHEMBL750418,Binding affinity on cloned opioid receptor delta 1 in human HEK293S cells using [125I]-[D-Ala2]-deltorphin II as radioligand.,B,BAO_0000219,cell-based format,None,None,None,HEK293S,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1133469,1,Scientific Literature,J Med Chem,2000,None,NA,1,3,1,"EC504.6'='nM, IC500.74'='nM, IC500.44'='nM",DOR,CHEMBL339457 NA
2304,579.294450652,579.6940000000001,10,5,9,5,8,42,83,10,1,0.5625,6,2,4,2,2,0,1,2,1,2,7,0,245.5564089524851,140.59,2.330700000000001,154.84079999999977,24.592691461250077,14.866010164844171,10.387386980474329,10.387386980474329,8.441204766516579,24.592691461250077,14.866010164844171,10.387386980474329,10.387386980474329,8.441204766516579,-3.3399999999999994,28.76438005417703,10.430335946987997,4.175744575375594,7.143384458854932,6,579.6940000000001,CO[C@@]12CC[C@H](N[C@H](C(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)O)C(C)C)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,TRUE,FALSE,FALSE,FALSE,CHEMBL4789014,NA,None,579.69,1,2.33,22a,CO[C@@]12CC[C@H](N[C@H](C(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)O)C(C)C)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,EC50,'=',1.16,nM,8.94,NA,NA,UO_0000065,15.41,0.29,6.61,6.36,0,CHEMBL4675313,Agonist activity at human DOR expressed in CHO cell membranes incubated for 60 mins scintillation counting assay,B,BAO_0000249,cell membrane format,Homo sapiens,None,None,CHO,Cell membrane,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL4673223,1,Scientific Literature,J Med Chem,2019,None,TIME = 1.0 hr,1,1,1,EC501.16'='nM,DOR,CHEMBL4789014 NA
2305,1232.585743396,1233.3659999999998,19,10,27,9,10,88,166,25,8,0.4603174603174603,6,5,1,1,2,1,1,1,0,0,7,0,506.228891878755,277.26,6.329140000000015,316.38110000000034,50.217101783055696,29.193361392297373,15.34770165746184,15.34770165746184,10.74927100690074,50.217101783055696,29.193361392297373,15.34770165746184,15.34770165746184,10.74927100690074,-8.480000000000004,68.63062856779376,30.431936916461428,19.010532755683617,23.73366998991131,6,1233.3659999999998,CCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N(C)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,TRUE,FALSE,TRUE,FALSE,CHEMBL1766205,NA,None,1233.37,None,None,"4, TY052",CCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N(C)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,IC50,'=',0.9772,nM,9.01,NA,NA,UO_0000065,7.31,None,None,None,0,CHEMBL1769552,Displacement of [3H]DPDPE from human delta opioid receptor expressed in mouse HN9.10 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1765015,1,Scientific Literature,J Med Chem,2011,None,NA,1,4,1,"EC502.3'='nM, Ki0.46'='nM, EC507.079'='nM, IC500.9772'='nM",DOR,CHEMBL1766205 NA
2313,523.240581676,523.7060000000001,6,0,5,0,6,38,71,7,1,0.3225806451612903,6,4,2,2,4,2,2,2,0,0,0,0,227.79092055423175,52.57,5.176800000000005,154.23249999999967,22.66122540030968,14.336425086505436,8.43059229465458,8.43059229465458,6.152978802219983,21.844728819381956,13.393616044923371,7.795308229932028,7.795308229932028,5.603392249129967,-3.3899999999999992,24.918904140540683,11.152797075575528,5.2728352007427866,7.313565295399186,6,523.7060000000001,CN1CCN(C(=O)c2ccc(C(=C3CCN(Cc4cscn4)CC3)c3cccc4cccnc34)cc2)CC1,FALSE,FALSE,FALSE,FALSE,CHEMBL1946616,NA,None,523.71,2,5.18,18,CN1CCN(C(=O)c2ccc(C(=C3CCN(Cc4cscn4)CC3)c3cccc4cccnc34)cc2)CC1,IC50,'=',3.4,nM,8.47,NA,NA,UO_0000065,16.17,0.30,3.29,16.11,0,CHEMBL1947328,Displacement of radiolabeled iodinated deltorphin 2 from delta opioid receptor expressed in HEK293 cell membranes,B,BAO_0000219,cell-based format,None,None,None,HEK293,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1944587,1,Scientific Literature,Bioorg Med Chem Lett,2012,CHEMBL3307715,NA,1,1,1,IC503.4'='nM,DOR,CHEMBL1946616 NA
2315,1072.520444884,1073.3309999999997,19,11,27,10,11,77,149,20,8,0.40350877192982454,6,5,1,1,2,1,1,1,0,0,7,0,452.9591653135879,286.04999999999995,2.895400000000011,295.7498000000001,44.82914051646391,27.404936160206415,13.92761518966106,13.92761518966106,9.610665197616974,44.01264393553618,26.011089310089066,13.283664638801683,13.283664638801683,9.139260676825948,-7.709999999999999,58.54961856052979,28.982885057501328,17.677912607452537,22.038141102602353,6,1073.3309999999997,CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCc1ccccc1,TRUE,FALSE,TRUE,FALSE,CHEMBL448998,NA,None,1073.33,None,None,3,CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCc1ccccc1,IC50,'=',0.7943,nM,9.1,NA,NA,UO_0000065,8.48,None,None,None,0,CHEMBL1024696,Displacement of [3H]DPDPE from human delta opioid receptor expressed in mouse HN9.10 cell membrane by liquid scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1140170,1,Scientific Literature,J Med Chem,2008,None,NA,1,4,1,"Ki0.44'='nM, EC502.6'='nM, EC502.512'='nM, IC500.7943'='nM",DOR,CHEMBL448998 NA
2319,443.220891788,443.5470000000002,6,5,3,4,4,33,62,6,1,0.4444444444444444,7,3,4,2,2,1,1,1,0,2,3,0,191.94995912300135,102.58,2.7805000000000017,125.36520000000002,18.60289574916275,12.111689808830034,9.084505667555865,9.084505667555865,7.358668220963138,18.60289574916275,12.111689808830034,9.084505667555865,9.084505667555865,7.358668220963138,-2.8299999999999996,19.62235601029727,6.393668278639584,2.4806387012150672,3.8017828840972863,6,443.5470000000002,NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CC4)[C@H](C2)[C@]1(O)Cc1c([nH]c2ccccc12)C3,FALSE,FALSE,FALSE,FALSE,CHEMBL469815,NA,None,443.55,0,2.78,17,NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CC4)[C@H](C2)[C@]1(O)Cc1c([nH]c2ccccc12)C3,Ki,'=',0.025,nM,10.6,NA,NA,UO_0000065,23.9,0.44,7.82,10.34,0,CHEMBL955070,Displacement of [3H]naltrindole from human delta opioid receptor expressed in CHO cells after 3 hrs by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1153960,1,Scientific Literature,Bioorg Med Chem Lett,2009,CHEMBL3308072,NA,1,2,1,"IC500.08'='nM, Ki0.025'='nM",DOR,CHEMBL469815 NA
2322,494.21403258,494.66400000000033,5,0,5,0,5,36,66,6,1,0.3,6,4,2,2,4,2,2,2,0,0,0,0,215.6661447696318,49.330000000000005,6.025200000000007,145.96949999999978,21.21401180480972,13.7567559589718,8.033378699154623,8.033378699154623,6.063660169378753,20.397515223881992,12.813946917389734,7.3980946344320735,7.3980946344320735,5.514073616288736,-3.3499999999999996,23.072818685417698,10.329878644592466,4.708277042891983,6.620539361362507,6,494.66400000000033,O=C(c1ccc(C(=C2CCN(Cc3cscn3)CC2)c2cccc3cccnc23)cc1)N1CCCC1,FALSE,FALSE,FALSE,FALSE,CHEMBL1946026,NA,None,494.66,1,6.03,13,O=C(c1ccc(C(=C2CCN(Cc3cscn3)CC2)c2cccc3cccnc23)cc1)N1CCCC1,IC50,'=',0.2,nM,9.7,NA,NA,UO_0000065,19.61,0.37,3.67,19.66,0,CHEMBL1947328,Displacement of radiolabeled iodinated deltorphin 2 from delta opioid receptor expressed in HEK293 cell membranes,B,BAO_0000219,cell-based format,None,None,None,HEK293,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1944587,1,Scientific Literature,Bioorg Med Chem Lett,2012,CHEMBL3307715,NA,1,1,1,IC500.2'='nM,DOR,CHEMBL1946026 NA
2331,404.24637826399993,404.5540000000001,4,1,5,1,3,30,62,4,1,0.4230769230769231,4,2,2,2,2,0,2,2,0,2,2,2,179.37184478051728,43.78,4.932700000000006,121.62930000000004,18.266032455979285,11.14445256326678,6.929810026836165,6.929810026836165,5.114476843291096,18.266032455979285,11.14445256326678,6.929810026836165,6.929810026836165,5.114476843291096,-2.5899999999999994,20.673451885937673,8.646018987671987,3.887155002578813,5.958101918218012,6,404.5540000000001,CCN(CC)C(=O)c1ccc(C(=C2CC3CCC(C2)N3C)c2ccc(O)cc2)cc1,FALSE,FALSE,FALSE,FALSE,CHEMBL302121,NA,None,404.55,0,4.93,8d,CCN(CC)C(=O)c1ccc(C(=C2CC3CCC(C2)N3C)c2ccc(O)cc2)cc1,EC50,'=',9,nM,8.05,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL751916,"Effective concentration against stimulation of [35S]GTP-gamma-S, binding in CHO cells transfected with the human opioid receptor delta 1",F,BAO_0000219,cell-based format,None,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1148435,1,Scientific Literature,Bioorg Med Chem Lett,2004,CHEMBL3308072,NA,1,2,1,"EC509'='nM, Ki1.89'='nM",DOR,CHEMBL302121 NA
2334,444.204907376,444.5310000000003,6,2,3,2,5,33,61,6,1,0.4074074074074074,6,2,4,2,2,0,1,2,1,2,4,0,192.7902204308108,78.87,2.8909200000000013,124.26750000000004,18.928208660220506,11.680526475962187,8.528848481713073,8.528848481713073,7.036852633656025,18.928208660220506,11.680526475962187,8.528848481713073,8.528848481713073,7.036852633656025,-3.119999999999999,20.484342016665263,6.938467402936773,2.583030832387109,4.306967859189093,6,444.5310000000003,Cc1ccccc1/C=C/C(=O)N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,FALSE,FALSE,FALSE,FALSE,CHEMBL607125,NA,None,444.53,0,2.89,8f,Cc1ccccc1/C=C/C(=O)N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,Ki,'=',0.11,nM,9.96,NA,NA,UO_0000065,22.4,0.41,7.07,12.63,0,CHEMBL863623,Displacement of [3H]Cl-DPDPE from human recombinant DOR expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1146036,1,Scientific Literature,J Med Chem,2006,CHEMBL3308072,NA,1,2,1,"Ki0.11'='nM, EC500.4'='nM",DOR,CHEMBL607125 NA
2338,366.210741704,366.48,3,1,5,1,2,27,54,4,1,0.34782608695652173,3,2,1,1,1,0,1,1,0,0,0,0,160.4441797549916,32.34,4.493000000000004,108.21920000000006,16.09486919960934,9.720330246358229,5.1451333994016535,5.1451333994016535,3.670320605350885,16.09486919960934,9.720330246358229,5.1451333994016535,5.1451333994016535,3.670320605350885,-2.459999999999999,19.30570378476361,8.9573015663305,4.450264787274251,6.404704101865769,6,366.48,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc(F)c2)cc1,FALSE,FALSE,FALSE,FALSE,CHEMBL339457,NA,None,366.48,0,4.49,21,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc(F)c2)cc1,IC50,'=',0.44,nM,9.36,NA,NA,UO_0000065,25.53,0.47,4.87,28.93,0,CHEMBL1947328,Displacement of radiolabeled iodinated deltorphin 2 from delta opioid receptor expressed in HEK293 cell membranes,B,BAO_0000219,cell-based format,None,None,None,HEK293,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1944587,1,Scientific Literature,Bioorg Med Chem Lett,2012,CHEMBL3307715,NA,1,3,1,"EC504.6'='nM, IC500.74'='nM, IC500.44'='nM",DOR,CHEMBL339457 NA
2345,1197.479229728,1198.298,19,11,28,10,12,84,153,26,7,0.41379310344827586,5,5,0,0,1,1,0,0,0,0,6,0,484.6768625583746,292.04,5.263800000000013,301.1898000000001,47.704590898354674,28.004485794940837,13.786678976976145,13.786678976976145,9.0749797876817,46.88809431742695,26.610638944823485,13.142728426116769,13.142728426116769,8.603575266890674,-8.13,66.66814655620192,29.911482818780605,20.33989782963043,23.739799050902157,6,1198.298,CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NC(C)(C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,TRUE,FALSE,TRUE,FALSE,CHEMBL2419539,NA,None,1198.3,None,None,4,CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NC(C)(C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,EC50,'=',5.5,nM,8.26,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL2423364,Agonist activity at human DOR expressed in HN9.10 cell membranes by [35S]GTPgammaS binding assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL2417362,1,Scientific Literature,Bioorg Med Chem Lett,2013,None,NA,1,2,1,"EC505.5'='nM, Ki3.1'='nM",DOR,CHEMBL2419539 NA
2346,1223.494879792,1224.3360000000002,19,11,28,10,12,86,157,26,7,0.43333333333333335,6,5,1,1,1,1,0,0,0,0,6,0,496.4009156336384,292.04,5.798000000000014,308.3098000000002,48.533018023100865,29.211592576127384,15.037552570821438,15.037552570821438,10.291150972560787,47.71652144217314,27.817745726010035,14.393602019962062,14.393602019962062,9.819746451769763,-8.13,67.00223027939289,30.28726134075977,19.450268664704044,23.596675103322557,6,1224.3360000000002,CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NC1(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCCC1,TRUE,FALSE,TRUE,FALSE,CHEMBL2419538,NA,None,1224.34,None,None,3,CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NC1(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCCC1,EC50,'=',0.26,nM,9.59,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL2423364,Agonist activity at human DOR expressed in HN9.10 cell membranes by [35S]GTPgammaS binding assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL2417362,1,Scientific Literature,Bioorg Med Chem Lett,2013,None,NA,1,2,1,"EC500.26'='nM, Ki5'='nM",DOR,CHEMBL2419538 NA
2362,416.246378264,416.5650000000003,4,1,4,1,3,31,63,4,1,0.5185185185185185,6,2,4,3,1,0,1,1,0,2,3,3,184.5240676107553,41.57,5.765900000000006,122.57270000000008,18.185630949379043,12.12565442373946,8.34355934559744,8.34355934559744,6.757792048441602,18.185630949379043,12.12565442373946,8.34355934559744,8.34355934559744,6.757792048441602,-2.3299999999999996,19.362426333649974,7.6657275878012605,3.5496545310449124,4.78797050685904,6,416.5650000000003,O=C(Nc1ccccc1)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CC1)CC3,FALSE,FALSE,FALSE,FALSE,CHEMBL397035,NA,None,416.57,1,5.77,(-)2d,O=C(Nc1ccccc1)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CC1)CC3,Ki,'=',1.6,nM,8.8,NA,NA,UO_0000065,21.12,0.39,3.03,21.16,0,CHEMBL887390,Displacement of [3H]naltrindole from human delta opioid receptors expressed in CHO cell membrane,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1144610,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3308072,NA,1,1,1,Ki1.6'='nM,DOR,CHEMBL397035 NA
2375,492.3140639,492.70700000000033,3,1,7,1,2,37,77,3,1,0.4411764705882353,6,3,3,2,1,0,1,1,0,2,3,1,221.83838985523823,32.34,6.568720000000007,152.0161999999997,22.59521990411096,14.222112310163514,9.61361771825952,9.61361771825952,6.73974591621148,22.59521990411096,14.222112310163514,9.61361771825952,9.61361771825952,6.73974591621148,-2.9099999999999993,24.428072185976166,9.759065242085777,4.864112493451347,6.4431121676033065,6,492.70700000000033,Cc1ccc(-c2ccc(CCNC(=O)c3ccc4c(c3)[C@@]3(C)CCN(CC5CC5)C(C4)[C@@H]3C)cc2)cc1,FALSE,FALSE,FALSE,FALSE,CHEMBL250387,NA,None,492.71,1,6.57,13,Cc1ccc(-c2ccc(CCNC(=O)c3ccc4c(c3)[C@@]3(C)CCN(CC5CC5)C(C4)[C@@H]3C)cc2)cc1,Ki,'=',0.72,nM,9.14,NA,NA,UO_0000065,18.56,0.34,2.57,28.27,0,CHEMBL941713,Displacement of [3H]naltrindole from delta opioid receptor expressed in CHO cells,B,BAO_0000219,cell-based format,None,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1140563,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3308072,NA,1,1,1,Ki0.72'='nM,DOR,CHEMBL250387 NA
2379,461.26784198,461.6060000000002,6,5,11,4,5,34,69,6,1,0.32142857142857145,3,3,0,0,0,0,0,0,0,0,1,0,201.70392882156665,96.61,3.8837400000000017,135.7036,20.227447312635935,11.686185509154924,5.820483887009595,5.820483887009595,4.042821892612655,20.227447312635935,11.686185509154924,5.820483887009595,5.820483887009595,4.042821892612655,-3.349999999999999,25.27630010154571,12.207620612728842,7.072688975910765,9.075396533327927,6,461.6060000000002,CCOc1ccc(CNCc2ccccc2)cc1CNC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C,TRUE,FALSE,FALSE,FALSE,CHEMBL4592669,NA,None,575.63,0,3.88,19,CCOc1ccc(CNCc2ccccc2)cc1CNC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C.O=C(O)C(F)(F)F,Ki,'=',0.82,nM,9.09,NA,NA,UO_0000065,19.68,0.36,5.21,9.41,0,CHEMBL4381835,Displacement of [3H]diprenorphine from human DOR expressed in CHO cell membranes incubated for 1 hr by liquid scintillation counting assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL4376894,1,Scientific Literature,J Med Chem,2020,CHEMBL3308072,NA,1,2,1,"EC504.7'='nM, Ki0.82'='nM",DOR,CHEMBL4592669 NA
2387,444.241292884,444.5750000000002,5,1,3,1,4,33,65,5,1,0.6071428571428571,8,2,6,5,3,1,2,2,0,4,6,5,194.29222092024793,56.92,4.204300000000004,122.98730000000003,19.080058140378963,13.002509344779732,10.802039939084535,10.802039939084535,9.729710484630376,19.080058140378963,13.002509344779732,10.802039939084535,10.802039939084535,9.729710484630376,-2.27,19.080017480909916,6.2361361182717525,2.2530819090923164,3.605623822726023,6,444.5750000000002,O=C(c1ccoc1)N1C[C@H]2CC34CCC1C2C31CCN(CC2CC2)C4Cc2ccc(O)cc21,FALSE,FALSE,FALSE,FALSE,CHEMBL4103044,NA,None,444.58,0,4.20,3c,O=C(c1ccoc1)N1C[C@H]2CC34CCC1C2C31CCN(CC2CC2)C4Cc2ccc(O)cc21,Ki,'=',0.313,nM,9.5,NA,NA,UO_0000065,21.38,0.39,5.30,16.70,0,CHEMBL4036552,Displacement of [3H]DPDPE from human recombinant DOR expressed in CHO cell membranes,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL4033739,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,NA,1,2,1,"Ki0.313'='nM, EC500.23'='nM",DOR,CHEMBL4103044 NA
