ligID,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,maxring,newmw,newsmiles,aa,dipep,linear_peptide,macrocycle,target_id,target_comment,ligand,SMILES,Type,Action,assay_summary
794,467.161387888,467.5400000000003,9,1,4,1,8,32,61,10,0,0.6818181818181818,4,1,3,3,2,1,1,1,0,0,7,0,186.79949181729324,128.98,1.9861999999999993,111.48350000000003,19.437960473365692,12.610627996410544,8.619904993691382,8.619904993691382,7.287787225852108,18.62146389243797,10.719216458352284,7.907234846701564,7.907234846701564,6.558582671593408,-2.1999999999999997,22.97489589530042,7.689843976727797,3.5687094283508256,5.521042650513254,6,467.5400000000003,COC(=O)[C@@H]1C[C@H](NS(C)(=O)=O)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL409414,COC(=O)[C@@H]1C[C@H](NS(C)(=O)=O)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C,Inactive,Inactive,CHEMBL923550 (Ki '>' 10000 nM)
803,288.10294084400005,288.778,3,0,1,0,3,20,37,4,0,0.375,3,2,1,0,1,1,0,0,0,0,0,0,123.10928275669434,34.89,3.989220000000003,79.74350000000004,12.66018353962306,7.127472015414724,4.007868102361989,4.007868102361989,3.1458479693391173,11.904254593604604,6.749507542405497,3.7727709995742504,3.7727709995742504,2.9613195901114886,-1.6099999999999997,13.37662159493602,4.452824649529826,2.1603760801655243,2.9781875182682045,6,288.778,Cc1nn(-c2cccc(Cl)c2)c2c1C(=O)CC(C)(C)C2,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL3325698,Cc1nn(-c2cccc(Cl)c2)c2c1C(=O)CC(C)(C)C2,Inactive,Inactive,CHEMBL3370190 (EC50 '>' 1e+05 nM)
810,366.195485564,366.4330000000002,6,2,6,1,6,26,53,7,0,0.631578947368421,3,1,2,1,2,0,1,2,0,0,0,0,152.93140585830116,74.02000000000001,2.8480000000000016,96.15690000000004,15.261289849798994,9.368064575629868,5.005064282343383,5.005064282343383,3.3785033600937058,15.261289849798994,9.368064575629868,5.005064282343383,5.005064282343383,3.3785033600937058,-2.02,18.76164585655692,8.575966630834685,4.202601087260028,6.188432646360383,6,366.4330000000002,CCCCN1CCC(COC(=O)c2cc(F)c(N)c3c2OCCO3)CC1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1258671,CCCCN1CCC(COC(=O)c2cc(F)c(N)c3c2OCCO3)CC1,Inactive,Inactive,CHEMBL1259918 (Ki '>' 10000 nM)
812,610.2414120359999,610.6560000000003,11,0,8,0,11,44,82,11,0,0.5151515151515151,5,2,3,3,2,1,1,1,0,0,7,0,255.29675850520425,136.8,4.719400000000005,154.7279999999997,25.747361550124193,14.531287553577322,9.86050436791023,9.86050436791023,7.804604189340922,25.747361550124193,14.531287553577322,9.86050436791023,9.86050436791023,7.804604189340922,-4.279999999999999,31.154417138423085,12.012815802116286,5.2187529190494075,8.505733511503893,6,610.6560000000003,COC(=O)[C@@H]1C[C@H](OC(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL3330675,COC(=O)[C@@H]1C[C@H](OC(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C,Inactive,Inactive,CHEMBL3385053 (Ki '>' 10000 nM)
816,340.17869262799996,340.4230000000001,5,2,5,1,4,25,49,5,1,0.45,4,2,2,2,3,1,2,2,0,2,3,0,147.29537712331222,68.7,3.2613200000000013,94.40790000000004,14.480995064720547,8.958593462374544,5.396813933110097,5.396813933110097,4.243794759757962,14.480995064720547,8.958593462374544,5.396813933110097,5.396813933110097,4.243794759757962,-2.2699999999999996,16.212101569272463,6.5597112105914706,3.4204006347730385,4.253868176448166,6,340.4230000000001,Cc1ccc(CN2[C@@H]3CC[C@H]2C[C@H](Oc2cccc(C(N)=O)c2)C3)o1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1255595,Cc1ccc(CN2[C@@H]3CC[C@H]2C[C@H](Oc2cccc(C(N)=O)c2)C3)o1,Inactive,Inactive,CHEMBL1259357 (IC50 '=' 10854 nM)
817,396.181585088,396.91500000000025,6,1,7,1,6,27,56,7,0,0.65,3,1,2,1,2,0,1,2,0,0,0,0,165.64405028324853,60.03,3.8218000000000023,106.34320000000008,16.93986852662782,10.20735391404428,5.517118688408917,5.517118688408917,3.880923993259094,16.183939580609366,9.829389441035056,5.2190275067863094,5.2190275067863094,3.5915025332721155,-1.66,20.084024286545272,9.509849633745292,4.793585621745115,7.073927815019782,6,396.91500000000025,CCCCN1CCC(COC(=O)c2cc(Cl)c(NC)c3c2OCCO3)CC1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1258223,CCCCN1CCC(COC(=O)c2cc(Cl)c(NC)c3c2OCCO3)CC1,Inactive,Inactive,CHEMBL1259918 (Ki '>' 10000 nM)
818,366.124738908,366.8520000000001,5,1,3,1,4,26,45,6,0,0.3,4,3,1,1,2,1,1,1,0,0,0,0,155.97490707169695,64.82,3.6917800000000023,102.27370000000002,15.038118555441168,9.134207548216594,5.488357966186372,5.488357966186372,3.961796911602141,14.282189609422712,8.756243075207367,5.119630242442422,5.119630242442422,3.766302105555219,-2.5499999999999994,16.893676945122408,6.986799011094744,3.139919414470742,4.53972020668982,6,366.8520000000001,N#Cc1ccc2c(c1)[nH]c(=O)n2C1CCN(Cc2ccccc2Cl)CC1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL4215488,N#Cc1ccc2c(c1)[nH]c(=O)n2C1CCN(Cc2ccccc2Cl)CC1,Inactive,Inactive,CHEMBL4201551 (EC50 '>' 10000 nM)
820,350.199428072,350.4620000000001,4,2,5,1,3,26,52,4,1,0.4090909090909091,4,2,2,2,2,0,2,2,0,2,4,1,154.50104785923534,55.56,3.9209000000000023,102.11590000000008,15.17504106982864,9.50478830883217,5.896816912379173,5.896816912379173,4.710833526692129,15.17504106982864,9.50478830883217,5.896816912379173,5.896816912379173,4.710833526692129,-2.329999999999999,17.10232939527104,7.11903287743914,3.3374381641026134,4.682770970989552,6,350.4620000000001,CC(c1ccccc1)N1[C@@H]2CC[C@H]1C[C@H](Oc1cccc(C(N)=O)c1)C2,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1258615,CC(c1ccccc1)N1[C@@H]2CC[C@H]1C[C@H](Oc1cccc(C(N)=O)c1)C2,Inactive,Inactive,CHEMBL1259357 (IC50 '=' 19837 nM)
825,626.2488974280001,626.6700000000003,13,8,13,6,8,46,80,13,5,0.24242424242424243,5,4,1,1,2,1,1,1,0,0,4,0,263.42956173136776,209.93999999999997,1.0310000000000017,166.97269999999975,24.719349442321803,14.638808625863092,7.788147361469478,7.788147361469478,5.337349660351944,24.719349442321803,14.638808625863092,7.788147361469478,7.788147361469478,5.337349660351944,-5.6899999999999995,31.72600480926706,13.949875403313058,7.327617077785404,9.621169872482312,6,626.6700000000003,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)N1C(=O)O[C@@H](CNC(=O)[C@@H](N)Cc2ccc(O)cc2)C1=O,TRUE,FALSE,TRUE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL4172330,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)N1C(=O)O[C@@H](CNC(=O)[C@@H](N)Cc2ccc(O)cc2)C1=O,Inactive,Inactive,CHEMBL4150315 (Ki '>' 1e+05 nM)
830,335.16337691200005,335.40700000000004,5,1,5,1,4,25,46,5,1,0.25,3,3,0,0,2,2,0,0,0,0,0,0,146.51470002801202,66.32,3.696220000000003,97.41330000000004,14.437225169540348,8.377532003039509,4.052285451431069,4.052285451431069,2.825085802658538,14.437225169540348,8.377532003039509,4.052285451431069,4.052285451431069,2.825085802658538,-2.95,16.89206067574051,7.298718628776461,3.764024742516948,4.931615917297982,6,335.40700000000004,CCCN(Cc1cc2cc(C)ccc2nc1O)C(=O)c1ccccn1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1362498,CCCN(Cc1cc2cc(C)ccc2nc1O)C(=O)c1ccccn1,Inactive,Inactive,CHEMBL1737996 (EC50 '>' 32000 nM)
831,423.1616626600001,423.5380000000003,6,3,5,2,5,30,55,7,2,0.30434782608695654,4,3,1,0,2,1,0,1,0,0,0,0,179.17534898416653,84.65999999999998,4.027600000000002,120.54010000000004,18.136825835359787,10.768553281061576,6.734815001068587,6.734815001068587,5.22260143985802,17.32032925443206,9.952056700133848,5.602605913288436,5.602605913288436,3.948922556530889,-2.9,20.375924106797935,8.084159369914603,3.6614161105683385,5.490740592954646,6,423.5380000000003,COc1cc2ccccc2cc1C(=O)Nc1sc2c(c1C(N)=O)CCN(C(C)C)C2,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1384373,COc1cc2ccccc2cc1C(=O)Nc1sc2c(c1C(N)=O)CCN(C(C)C)C2.Cl,Inactive,Inactive,CHEMBL1613888 (EC50 '>' 32000 nM)
832,348.16264864,348.44900000000007,2,4,2,2,2,27,47,2,0,0.04,5,4,1,0,0,0,0,0,0,0,0,0,158.64157809258185,52.04,5.214100000000004,112.5708,14.89230484541327,9.124785217660714,5.639707080963434,5.639707080963434,4.48997453084233,14.89230484541327,9.124785217660714,5.639707080963434,5.639707080963434,4.48997453084233,-3.5199999999999987,15.712932671425456,5.747723195761115,2.1334093295161467,3.3449476884809166,6,348.44900000000007,Nc1ccc(C2(c3ccc(N)cc3)c3ccccc3-c3ccccc32)cc1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL341910,Nc1ccc(C2(c3ccc(N)cc3)c3ccccc3-c3ccccc32)cc1,Inactive,Inactive,CHEMBL1613888 (EC50 '>' 32000 nM)
833,342.96664704,344.233,2,0,2,0,3,20,30,4,0,0,3,3,0,0,1,1,0,0,0,0,0,0,128.9069316836897,29.96,4.929800000000002,86.07250000000005,12.817670461375602,7.669364216490024,4.538277930040708,4.538277930040708,3.4377678856222937,10.415177341333171,6.059869366004946,2.892122983336136,2.892122983336136,1.9401744125871632,-1.6499999999999997,13.338475632210278,5.770704907477396,2.619411802702414,3.848620339453176,6,344.233,O=C(Sc1cccc2cccnc12)c1ccccc1Br,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1486214,O=C(Sc1cccc2cccnc12)c1ccccc1Br,Inactive,Inactive,CHEMBL1613888 (EC50 '>' 32000 nM)
834,386.99029624,387.8730000000001,5,1,3,1,6,25,35,8,1,0,4,3,1,1,3,2,1,1,0,0,0,0,155.99734934069167,70.19,5.112170000000003,102.04870000000004,14.99045935644514,9.268903724322485,5.323445532022877,5.323445532022877,4.059140958180946,12.60153724857123,7.194789859130633,3.443439479374362,3.443439479374362,2.3436645730891232,-2.349999999999999,16.136497269815216,6.5128046468398235,3.1335913405536004,4.2037541761028265,6,387.8730000000001,N=C1S/C(=C\c2ccc(-c3cccc(Cl)c3)o2)C(=O)N1c1nccs1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1493936,N=C1S/C(=C\c2ccc(-c3cccc(Cl)c3)o2)C(=O)N1c1nccs1,Inactive,Inactive,CHEMBL1613888 (EC50 '>' 32000 nM)
835,416.026537428,417.32100000000014,5,0,6,0,6,27,41,8,0,0.10526315789473684,4,4,0,0,3,3,0,0,0,0,0,0,169.90307112854154,56.74,5.580500000000003,107.086,16.377350636180005,9.88373589740468,5.479290355323052,5.479290355323052,4.0582345295495985,14.048996163215367,8.142208391732739,3.876767854450593,3.876767854450593,2.5619480011660367,-2.2799999999999994,18.100533848066316,8.1669640051909,4.183283466389608,5.475052163403598,6,417.32100000000014,Clc1ccc(CSc2nnc(-c3ccccn3)n2Cc2ccco2)c(Cl)c1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1585267,Clc1ccc(CSc2nnc(-c3ccccn3)n2Cc2ccco2)c(Cl)c1,Inactive,Inactive,CHEMBL1613888 (EC50 '>' 32000 nM)
836,300.183778008,300.402,4,2,5,1,3,22,46,4,1,0.6111111111111112,4,1,3,3,2,0,2,2,0,2,3,0,131.16800672843533,55.56000000000001,2.569700000000001,84.84990000000005,12.909610067440154,8.51085305018604,5.428327877256316,5.428327877256316,4.132258268360349,12.909610067440154,8.51085305018604,5.428327877256316,5.428327877256316,4.132258268360349,-1.5500000000000005,14.068468728547336,5.57871139047988,2.8434376032017363,3.5674512155707734,6,300.402,NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3CC2CC2)c1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1258166,NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3CC2CC2)c1,Inactive,Inactive,CHEMBL1259357 (IC50 '>' 30000 nM)
838,307.19361442,307.4370000000001,2,1,4,1,2,23,48,2,0,0.42857142857142855,4,2,2,2,1,0,1,1,0,0,0,0,138.31538147047144,23.47,4.012900000000003,93.20780000000006,13.565271108394716,8.825257190475446,5.596912585493468,5.596912585493468,4.083105935098798,13.565271108394716,8.825257190475446,5.596912585493468,5.596912585493468,4.083105935098798,-1.6399999999999997,14.921147645740817,6.103289449437972,3.0598472025657415,3.959481869554616,6,307.4370000000001,OC1(C2CC2)CCN(C(c2ccccc2)c2ccccc2)CC1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL398039,OC1(C2CC2)CCN(C(c2ccccc2)c2ccccc2)CC1,Inactive,Inactive,CHEMBL892114 (Ki '=' 18365 nM)
839,515.224262916,515.6790000000003,6,2,11,2,4,37,70,7,1,0.23333333333333336,4,4,0,0,0,0,0,0,0,0,0,0,218.9286490084113,78.51,4.958700000000004,148.73669999999976,22.040085039252972,13.935872487627798,7.755942647094726,7.755942647094726,5.175735779708012,21.22358845832524,12.452709240033403,6.3570289185634214,6.3570289185634214,4.123071101122487,-3.5199999999999982,26.540422437673133,12.145304047588432,7.257647790454964,8.711932433972388,6,515.6790000000003,CC(C)N(CCNC(=O)c1ccc(CNS(=O)(=O)c2ccc3ccccc3c2)cc1)Cc1ccccc1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1701286,CC(C)N(CCNC(=O)c1ccc(CNS(=O)(=O)c2ccc3ccccc3c2)cc1)Cc1ccccc1,Inactive,Inactive,CHEMBL1738030 (IC50 '>' 32000 nM)
842,410.3297139639999,410.6460000000002,3,0,5,0,2,30,72,3,1,0.7407407407407407,4,1,3,2,2,0,1,2,1,0,0,0,183.75888350168864,23.550000000000004,6.260700000000007,126.33600000000008,19.58892176402358,12.736616783250575,8.04614993825825,8.04614993825825,6.148938669945518,19.58892176402358,12.736616783250575,8.04614993825825,8.04614993825825,6.148938669945518,-1.35,21.86590560259952,9.42340808019492,4.1950282890380635,6.868378384543858,8,410.6460000000002,CCCN1C(=O)C2(CCN(CC3CCCCCCC3)CC2)c2cc(C(C)C)ccc21,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL373220,CCCN1C(=O)C2(CCN(CC3CCCCCCC3)CC2)c2cc(C(C)C)ccc21,Inactive,Inactive,CHEMBL880418 (IC50 '>' 10000 nM)
843,327.147058152,327.3800000000001,5,1,2,1,5,24,45,5,0,0.42105263157894735,4,1,3,1,1,0,1,1,0,2,2,0,140.7216310631536,59.00000000000001,1.9382,89.25780000000005,14.12724375189928,8.14353041278489,5.698382164412257,5.698382164412257,4.496949689771102,14.12724375189928,8.14353041278489,5.698382164412257,5.698382164412257,4.496949689771102,-2.27,15.26898251541231,5.112300133249041,1.8163941146796347,3.252484222838318,6,327.3800000000001,COC1=C[C@]23CCN(C)[C@H](Cc4ccc(OC)c(O)c42)C3=CC1=O,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL404097 SALUTARIDINE,COC1=C[C@]23CCN(C)[C@H](Cc4ccc(OC)c(O)c42)C3=CC1=O,Inactive,Inactive,CHEMBL925796 (Ki '=' 34600 nM)
848,656.1844872400001,656.5720000000001,8,0,5,0,8,46,76,14,0,0.5,5,2,3,3,2,1,1,1,0,0,7,0,258.5843931198444,109.11,6.731200000000006,145.07599999999977,24.86775378597759,14.41139699885095,9.844849747782144,9.844849747782144,7.73566674872704,24.86775378597759,14.41139699885095,9.844849747782144,9.844849747782144,7.73566674872704,-4.1,33.268656879357884,11.606611931173026,5.814652033348709,8.394269345001234,6,656.5720000000001,COC(=O)[C@@H]1C[C@H](OC(=O)/C=C/c2cc(C(F)(F)F)ccc2C(F)(F)F)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL3330681,COC(=O)[C@@H]1C[C@H](OC(=O)/C=C/c2cc(C(F)(F)F)ccc2C(F)(F)F)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C,Inactive,Inactive,CHEMBL3385053 (Ki '>' 10000 nM)
850,521.271213108,521.7270000000003,6,2,14,2,4,37,76,7,1,0.36666666666666664,3,3,0,0,0,0,0,0,0,0,0,0,221.70675293426257,78.50999999999999,5.148100000000005,149.84269999999975,22.929354575243735,14.502515723551324,7.795600926753904,7.795600926753904,5.0224228585640445,22.11285799431601,13.019352475956934,6.3784555649324,6.3784555649324,4.004681862186124,-2.9999999999999987,28.569444444444443,14.074135776759684,9.110313128411375,10.867303788586588,6,521.7270000000003,CCCCc1ccc(S(=O)(=O)NCc2ccc(C(=O)NCCN(Cc3ccccc3)C(C)C)cc2)cc1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1711271,CCCCc1ccc(S(=O)(=O)NCc2ccc(C(=O)NCCN(Cc3ccccc3)C(C)C)cc2)cc1,Inactive,Inactive,CHEMBL1738030 (IC50 '>' 32000 nM)
851,492.219511884,492.6450000000003,7,2,9,2,5,35,67,8,1,0.2962962962962963,4,3,1,1,1,0,1,1,0,0,0,0,207.36592910774692,81.74999999999999,3.025520000000001,139.07469999999986,20.799217901554066,13.34769282885231,7.638087201949109,7.638087201949109,5.068908731998611,19.98272132062634,11.864529581257916,6.220941840127607,6.220941840127607,4.051167735620688,-3.199999999999999,24.909789932619898,11.485333243751676,6.9108033240997235,8.174206811656862,6,492.6450000000003,Cc1ccc(S(=O)(=O)NCc2ccc(C(=O)NCCN3CCN(c4ccccc4)CC3)cc2)cc1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1702857,Cc1ccc(S(=O)(=O)NCc2ccc(C(=O)NCCN3CCN(c4ccccc4)CC3)cc2)cc1,Inactive,Inactive,CHEMBL1738030 (IC50 '>' 32000 nM)
852,566.127715444,567.4440000000002,10,1,7,1,9,37,64,11,1,0.34615384615384615,6,4,2,1,5,3,1,2,0,0,0,0,221.062560326662,93.34,2.4689000000000005,143.50269999999983,21.81578533567511,13.14774037621959,7.3443847428487246,7.3443847428487246,5.313794505196602,20.229788796560403,12.35474210666224,6.910714587879676,6.910714587879676,4.994583791326512,-3.57,23.806168598766213,10.060408376931782,4.759723540581673,6.472966972802107,6,567.4440000000002,O=C(Cn1c(=O)c2cccn2c2cc(Br)cnc21)NCCCN1CCN(c2ccc3c(c2)OCO3)CC1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1716094,O=C(Cn1c(=O)c2cccn2c2cc(Br)cnc21)NCCCN1CCN(c2ccc3c(c2)OCO3)CC1,Inactive,Inactive,CHEMBL1738030 (IC50 '>' 32000 nM)
862,265.240564612,265.4409999999999,2,1,3,1,2,19,50,2,0,1,3,0,3,3,1,0,1,1,0,0,6,0,118.11489881998698,23.47,3.2940000000000023,78.99480000000007,12.722489836816605,8.67922328335094,6.34712002594148,6.34712002594148,5.697089797393957,12.722489836816605,8.67922328335094,6.34712002594148,6.34712002594148,5.697089797393957,-0.08,13.882694997605372,5.730803854842862,2.354504198725287,4.18731589515182,6,265.4409999999999,CCCN1CC[C@H]2C[C@@H](O)[C@H](CC)[C@H]3CCC[C@@H]1[C@H]23,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL3981067,CCCN1CC[C@H]2C[C@@H](O)[C@H](CC)[C@H]3CCC[C@@H]1[C@H]23,Inactive,Inactive,CHEMBL3869796 (Ki '>' 10000 nM)
863,235.19361442,235.37099999999995,2,0,2,0,2,17,42,2,0,0.9333333333333332,3,0,3,3,1,0,1,1,0,0,4,0,104.75230293904151,20.31,2.866100000000001,68.83100000000005,11.028823993401256,7.550233581705179,5.354425748910045,5.354425748910045,4.812564848242081,11.028823993401256,7.550233581705179,5.354425748910045,5.354425748910045,4.812564848242081,-0.37,11.70535246511652,4.717428184087329,2.050606138245948,3.2481858602127516,6,235.37099999999995,CCCN1CC[C@@H]2CC(=O)C[C@H]3CCC[C@H]1[C@H]32,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL3907688,CCCN1CC[C@@H]2CC(=O)C[C@H]3CCC[C@H]1[C@H]32,Inactive,Inactive,CHEMBL3869796 (Ki '>' 10000 nM)
864,235.19361442,235.37099999999995,2,0,2,0,2,17,42,2,0,0.9333333333333332,3,0,3,3,1,0,1,1,0,0,4,0,104.75230293904151,20.31,2.866100000000001,68.83100000000005,11.028823993401256,7.550233581705179,5.354425748910045,5.354425748910045,4.812564848242081,11.028823993401256,7.550233581705179,5.354425748910045,5.354425748910045,4.812564848242081,-0.37,11.70535246511652,4.717428184087329,2.050606138245948,3.2481858602127516,6,235.37099999999995,CCCN1CC[C@H]2CC(=O)C[C@H]3CCC[C@@H]1[C@@H]32,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL3935644,CCCN1CC[C@H]2CC(=O)C[C@H]3CCC[C@@H]1[C@@H]32,Inactive,Inactive,CHEMBL3869796 (Ki '>' 10000 nM)
865,380.192234516,380.5570000000001,3,0,4,0,4,27,55,4,0,0.5652173913043478,5,2,3,3,2,1,1,1,0,0,5,0,165.36156048813092,33.2,4.581600000000004,108.51000000000003,16.612477832623263,11.36399049927583,8.054887074282975,8.054887074282975,6.843955619468667,15.795981251695538,10.484337688020934,7.290503564686846,7.290503564686846,6.203081973461124,-1.5199999999999996,17.56981919071228,7.4789147435283585,3.382053413958176,4.866784436538724,6,380.5570000000001,O=C1C[C@@H]2CCN(Cc3nccs3)[C@@H]3CCC[C@@H]([C@@H]23)[C@H]1Cc1ccccc1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL3910552,O=C1C[C@@H]2CCN(Cc3nccs3)[C@@H]3CCC[C@@H]([C@@H]23)[C@H]1Cc1ccccc1,Inactive,Inactive,CHEMBL3869796 (Ki '>' 10000 nM)
871,472.258674264,472.5930000000002,8,1,7,1,7,35,67,8,1,0.3703703703703703,5,4,1,1,4,3,1,1,0,0,0,0,204.33869552993264,74.88,2.5945399999999994,139.15369999999987,20.405571230626528,12.269477707981176,6.846949403142468,6.846949403142468,4.933353958802525,20.405571230626528,12.269477707981176,6.846949403142468,6.846949403142468,4.933353958802525,-3.649999999999999,23.10873113680331,9.915029500468842,4.791559296164816,6.546392883994507,6,472.5930000000002,Cc1ccc(C)c(N2CCN(CCCNC(=O)Cn3c(=O)c4cccn4c4cccnc43)CC2)c1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1346675,Cc1ccc(C)c(N2CCN(CCCNC(=O)Cn3c(=O)c4cccn4c4cccnc43)CC2)c1,Inactive,Inactive,CHEMBL1738425 (IC50 '>' 32000 nM)
876,340.045253004,340.43300000000005,5,2,2,2,5,23,35,7,1,0.0625,4,3,1,1,3,2,1,1,0,0,0,0,140.0984267108152,72.84,3.9884900000000014,95.93040000000002,13.79361710857434,8.639008185965528,5.297921050140016,5.297921050140016,4.129466746279671,12.16062394671889,6.942858793782905,3.653012100279241,3.653012100279241,2.602580983305734,-2.379999999999999,14.227443855972458,5.361305142150236,2.2859925503947203,3.3164203436816924,6,340.43300000000005,Cc1[nH]c2ccccc2c1/C=C1\SC(=N)N(c2nccs2)C1=O,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1390716,Cc1[nH]c2ccccc2c1/C=C1\SC(=N)N(c2nccs2)C1=O,Inactive,Inactive,CHEMBL1613888 (EC50 '>' 32000 nM)
